+1.09748E+01,-5.33320E+01  
+1.05424E+01,-5.30655E+01  
+9.99306E+00,-5.27923E+01  
+9.42869E+00,-5.32326E+01  
+8.79876E+00,-5.36680E+01  
+8.28834E+00,-5.40326E+01  
+7.77235E+00,-5.43960E+01  
+7.77235E+00,-5.43960E+01  
+34.325,4.550  
+36.770,5.625  
+38.708,7.677  
+40.000,9.833  
+41.661,11.475  
+4.20332E+01,+1.15772E+01  
+4.28413E+01,+1.17950E+01  
+4.36495E+01,+1.20127E+01  
+4.40493E+01,+1.20080E+01  
+4.45131E+01,+1.20126E+01  
+4.47802E+01,+1.20224E+01  
+4.48817E+01,+1.20189E+01  
+4.49132E+01,+1.20116E+01  
+4.50969E+01,+1.19989E+01  
+4.52811E+01,+1.19983E+01  
+4.53277E+01,+1.20525E+01  
+4.54280E+01,+1.20176E+01  
+4.55218E+01,+1.19829E+01  
+4.56018E+01,+1.20730E+01  
+4.56372E+01,+1.21586E+01  
+4.56496E+01,+1.21519E+01  
+4.58509E+01,+1.21002E+01  
+4.61097E+01,+1.20581E+01  
+4.61503E+01,+1.21123E+01  
+4.61976E+01,+1.21724E+01  
+4.63107E+01,+1.21425E+01  
+4.64290E+01,+1.20875E+01  
+4.65108E+01,+1.22019E+01  
+4.65789E+01,+1.22921E+01  
+4.67168E+01,+1.22482E+01  
+4.68487E+01,+1.22108E+01  
+4.69297E+01,+1.23002E+01  
+4.69923E+01,+1.24030E+01  
+4.70489E+01,+1.23877E+01  
+4.71303E+01,+1.23587E+01  
+4.71613E+01,+1.24630E+01  
+4.73190E+01,+1.24301E+01  
+4.75389E+01,+1.23687E+01  
+4.75875E+01,+1.24409E+01  
+4.76494E+01,+1.25185E+01  
+4.77883E+01,+1.24923E+01  
+4.79014E+01,+1.24611E+01  
+4.79914E+01,+1.25807E+01  
+4.80479E+01,+1.26710E+01  
+4.81420E+01,+1.26407E+01  
+4.82675E+01,+1.26023E+01  
+4.83487E+01,+1.25726E+01  
+4.84479E+01,+1.27289E+01  
+4.85671E+01,+1.26906E+01  
+4.86992E+01,+1.26576E+01  
+4.88025E+01,+1.27698E+01  
+4.88820E+01,+1.29084E+01  
+4.90705E+01,+1.28528E+01  
+4.92784E+01,+1.28019E+01  
+4.93490E+01,+1.28973E+01  
+4.94296E+01,+1.30419E+01  
+4.94721E+01,+1.30078E+01  
+4.95926E+01,+1.31686E+01  
+4.96800E+01,+1.33128E+01  
+4.98491E+01,+1.32512E+01  
+5.00614E+01,+1.31675E+01  
+5.01673E+01,+1.31225E+01  
+5.02524E+01,+1.32290E+01  
+5.03102E+01,+1.33125E+01  
+5.04294E+01,+1.32725E+01  
+5.05730E+01,+1.32181E+01  
+5.06615E+01,+1.33618E+01  
+5.08416E+01,+1.32794E+01  
+5.10790E+01,+1.31923E+01  
+5.12532E+01,+1.31223E+01  
+5.13429E+01,+1.32718E+01  
+5.14487E+01,+1.34576E+01  
+5.15698E+01,+1.36673E+01  
+5.17625E+01,+1.40283E+01  
+5.19400E+01,+1.43530E+01  
+5.21389E+01,+1.46887E+01  
+5.22992E+01,+1.46625E+01  
+5.25469E+01,+1.45972E+01  
+5.26672E+01,+1.45615E+01  
+5.27370E+01,+1.46813E+01  
+5.29071E+01,+1.46221E+01  
+5.31222E+01,+1.45586E+01  
+5.32113E+01,+1.45379E+01  
+5.32202E+01,+1.45623E+01  
+5.33584E+01,+1.45118E+01  
+5.35790E+01,+1.44408E+01  
+5.38180E+01,+1.43615E+01  
+5.38625E+01,+1.43509E+01  
+5.39287E+01,+1.44894E+01  
+5.40177E+01,+1.46573E+01  
+5.40687E+01,+1.47722E+01  
+5.41494E+01,+1.47328E+01  
+5.41926E+01,+1.47096E+01  
+5.42493E+01,+1.46914E+01  
+5.42874E+01,+1.46814E+01  
+5.43319E+01,+1.46707E+01  
+5.43873E+01,+1.46399E+01  
+5.44505E+01,+1.46210E+01  
+5.45110E+01,+1.47601E+01  
+5.45489E+01,+1.48698E+01  
+5.47308E+01,+1.48010E+01  
+5.49576E+01,+1.47272E+01  
+5.50473E+01,+1.47116E+01  
+5.51084E+01,+1.48505E+01  
+5.52778E+01,+1.47885E+01  
+5.54800E+01,+1.47292E+01  
+5.56312E+01,+1.46814E+01  
+5.56685E+01,+1.47216E+01  
+5.58218E+01,+1.46923E+01  
+5.60574E+01,+1.46411E+01  
+5.61791E+01,+1.46213E+01  
+5.62079E+01,+1.46433E+01  
+5.62652E+01,+1.46232E+01  
+5.68188E+01,+1.43021E+01  
+5.67616E+01,+1.42076E+01  
+5.69031E+01,+1.41407E+01  
+5.70372E+01,+1.40681E+01  
+5.69688E+01,+1.39372E+01  
+5.71397E+01,+1.38476E+01  
+5.72990E+01,+1.37718E+01  
+5.73015E+01,+1.37400E+01  
+5.74775E+01,+1.36430E+01  
+5.76891E+01,+1.35225E+01  
+5.78096E+01,+1.34509E+01  
+5.77327E+01,+1.33090E+01  
+5.76392E+01,+1.31377E+01  
+5.78675E+01,+1.30023E+01  
+5.82392E+01,+1.27455E+01  
+5.82392E+01,+1.27455E+01  
+5.80174E+01,+1.22835E+01  
+5.77963E+01,+1.18213E+01  
+5.75760E+01,+1.13589E+01  
+5.73564E+01,+1.08963E+01  
+5.71375E+01,+1.04336E+01  
+5.69192E+01,+9.97076E+00  
+5.69775E+01,+9.85724E+00  
+5.70289E+01,+9.85747E+00  
+5.72606E+01,+9.68141E+00  
+5.74906E+01,+9.94156E+00  
+5.80630E+01,+9.53244E+00  
+5.80184E+01,+9.45008E+00  
+5.82625E+01,+9.29259E+00  
+5.81476E+01,+9.08978E+00  
+5.84302E+01,+8.86262E+00  
+5.82514E+01,+8.64690E+00  
+5.86106E+01,+8.40075E+00  
+5.89183E+01,+8.16694E+00  
+5.88800E+01,+8.09719E+00  
+5.93092E+01,+7.76825E+00  
+5.92197E+01,+7.67308E+00  
+5.96997E+01,+7.31217E+00  
+6.01789E+01,+6.95076E+00  
+6.00383E+01,+6.76686E+00  
+6.06701E+01,+6.30983E+00  
+6.11417E+01,+5.90952E+00  
+6.16573E+01,+5.48967E+00  
+6.15293E+01,+5.26156E+00  
+6.19997E+01,+4.91131E+00  
+6.24568E+01,+4.52272E+00  
+6.30023E+01,+4.10805E+00  
+6.28678E+01,+3.89294E+00  
+6.33307E+01,+3.63067E+00  
+6.33882E+01,+3.70015E+00  
+6.38192E+01,+3.48212E+00  
+6.38898E+01,+3.60222E+00  
+6.46181E+01,+3.21695E+00  
+6.46822E+01,+3.29895E+00  
+6.52128E+01,+2.92078E+00  
+6.54890E+01,+3.29907E+00  
+6.59626E+01,+2.97150E+00  
+6.63795E+01,+2.75200E+00  
+6.61794E+01,+2.39253E+00  
+6.59923E+01,+2.05200E+00  
+6.63328E+01,+1.85871E+00  
+6.66728E+01,+1.62094E+00  
+6.64925E+01,+1.33138E+00  
+6.68698E+01,+1.06795E+00  
+6.66573E+01,+7.22009E-01  
+6.71594E+01,+3.37135E-01  
+6.68392E+01,-3.88400E-02  
+6.72089E+01,-3.39840E-01  
+6.70231E+01,-5.77879E-01  
+6.76620E+01,-1.03960E+00  
+6.73671E+01,-1.43996E+00  
+6.79291E+01,-1.91296E+00  
+6.77884E+01,-2.08765E+00  
+6.82490E+01,-2.54022E+00  
+6.78921E+01,-2.88800E+00  
+6.82702E+01,-3.35132E+00  
+6.86672E+01,-3.77068E+00  
+6.83485E+01,-4.11762E+00  
+6.87510E+01,-4.54877E+00  
+6.81985E+01,-5.04193E+00  
+6.86069E+01,-5.47188E+00  
+6.82191E+01,-5.89099E+00  
+6.77823E+01,-6.25933E+00  
+6.82738E+01,-6.81090E+00  
+6.78113E+01,-7.25250E+00  
+6.80731E+01,-7.64768E+00  
+6.76424E+01,-8.02709E+00  
+6.80390E+01,-8.49189E+00  
+6.75648E+01,-8.88140E+00  
+6.70896E+01,-9.27031E+00  
+6.73780E+01,-9.62999E+00  
+6.69195E+01,-9.99041E+00  
+6.64600E+01,-1.03502E+01  
+6.67874E+01,-1.07620E+01  
+6.61674E+01,-1.12100E+01  
+6.64182E+01,-1.15590E+01  
+6.56978E+01,-1.20185E+01  
+6.60330E+01,-1.24258E+01  
+6.63692E+01,-1.28327E+01  
+6.58205E+01,-1.32681E+01  
+6.62097E+01,-1.37773E+01  
+6.59278E+01,-1.39791E+01  
+6.62076E+01,-1.43387E+01  
+6.64883E+01,-1.46980E+01  
+6.68882E+01,-1.52696E+01  
+6.72902E+01,-1.58215E+01  
+6.73827E+01,-1.59419E+01  
+6.70330E+01,-1.61389E+01  
+6.74105E+01,-1.66587E+01  
+6.67081E+01,-1.70901E+01  
+6.61428E+01,-1.74501E+01  
+6.55424E+01,-1.77830E+01  
+6.50073E+01,-1.80579E+01  
+6.52639E+01,-1.84432E+01  
+6.55217E+01,-1.88281E+01  
+6.60333E+01,-1.95775E+01  
+6.64280E+01,-2.00783E+01  
+6.67513E+01,-1.98703E+01  
+6.70404E+01,-2.02181E+01  
+6.73095E+01,-2.00725E+01  
+6.75930E+01,-2.03689E+01  
+6.77679E+01,-2.02800E+01  
+6.78967E+01,-2.04690E+01  
+6.82125E+01,-2.02907E+01  
+6.85592E+01,-2.07119E+01  
+6.82768E+01,-2.08777E+01  
+6.86529E+01,-2.14495E+01  
+6.92017E+01,-2.20877E+01  
+6.87967E+01,-2.23870E+01  
+6.91621E+01,-2.28305E+01  
+6.95577E+01,-2.33731E+01  
+6.98497E+01,-2.37087E+01  
+6.94016E+01,-2.40396E+01  
+6.96804E+01,-2.43686E+01  
+6.99393E+01,-2.46785E+01  
+6.95921E+01,-2.49701E+01  
+7.00896E+01,-2.54825E+01  
+6.99595E+01,-2.56512E+01  
+6.99595E+01,-2.56512E+01  
+6.94900E+01,-2.56762E+01  
+6.94603E+01,-2.57822E+01  
+6.91379E+01,-2.57843E+01  
+6.91500E+01,-2.59933E+01  
+6.88294E+01,-2.60089E+01  
+6.88197E+01,-2.61410E+01  
+6.85979E+01,-2.61206E+01  
+6.86219E+01,-2.62625E+01  
+6.79791E+01,-2.62906E+01  
+6.79622E+01,-2.65830E+01  
+6.74333E+01,-2.65715E+01  
+6.74240E+01,-2.68699E+01  
+6.71555E+01,-2.68674E+01  
+6.71290E+01,-2.72692E+01  
+6.63730E+01,-2.72811E+01  
+6.63590E+01,-2.75145E+01  
+6.53475E+01,-2.75141E+01  
+6.53321E+01,-2.78122E+01  
+6.44669E+01,-2.78175E+01  
+6.36037E+01,-2.78313E+01  
+6.36211E+01,-2.80388E+01  
+6.31942E+01,-2.80214E+01  
+6.32112E+01,-2.81640E+01  
+6.27030E+01,-2.81525E+01  
+6.27462E+01,-2.84585E+01  
+6.21351E+01,-2.84896E+01  
+6.21619E+01,-2.88114E+01  
+6.15176E+01,-2.87772E+01  
+6.15322E+01,-2.89199E+01  
+6.08102E+01,-2.89313E+01  
+6.07864E+01,-2.94652E+01  
+6.07624E+01,-2.99990E+01  
+6.07473E+01,-3.00145E+01  
+6.07628E+01,-3.05315E+01  
+6.00054E+01,-3.05607E+01  
+5.91880E+01,-3.05671E+01  
+5.91667E+01,-3.10497E+01  
+5.85299E+01,-3.10553E+01  
+5.84563E+01,-3.16910E+01  
+5.78000E+01,-3.17220E+01  
+5.71530E+01,-3.17706E+01  
+5.71223E+01,-3.23028E+01  
+5.70912E+01,-3.28350E+01  
+5.70607E+01,-3.35542E+01  
+5.64006E+01,-3.36268E+01  
+5.57379E+01,-3.36528E+01  
+5.56987E+01,-3.42350E+01  
+5.53010E+01,-3.42872E+01  
+5.52747E+01,-3.45605E+01  
+5.42551E+01,-3.45416E+01  
+5.42161E+01,-3.53024E+01  
+5.34706E+01,-3.55167E+01  
+5.34665E+01,-3.61409E+01  
+5.29023E+01,-3.61530E+01  
+5.23380E+01,-3.61624E+01  
+5.23106E+01,-3.67973E+01  
+5.22827E+01,-3.74322E+01  
+5.15548E+01,-3.74415E+01  
+5.08270E+01,-3.74507E+01  
+5.08233E+01,-3.75799E+01  
+4.99622E+01,-3.75968E+01  
+4.99451E+01,-3.77902E+01  
+4.90366E+01,-3.77917E+01  
+4.90344E+01,-3.79999E+01  
+4.86326E+01,-3.80142E+01  
+4.80171E+01,-3.84780E+01  
+4.80234E+01,-3.86507E+01  
+4.71353E+01,-3.87637E+01  
+4.62444E+01,-3.88699E+01  
+4.61602E+01,-3.94945E+01  
+4.60744E+01,-4.01190E+01  
+45.208,-40.496  
+45.627,-37.636  
+46.047,-33.391  
+46.647,-30.069  
+47.367,-24.994  
+48.266,-22.042  
+48.686,-20.704  
+49.526,-17.935  
+48.686,-17.290  
+44.308,-17.659  
+41.569,-19.766  
+41.661,-17.197  
+41.569,-15.655  
+41.200,-15.243  
+41.292,-13.394  
+41.107,-12.160  
+41.384,-10.825  
+40.923,-9.488  
+39.262,-8.663  
+37.693,-7.427  
+35.848,-7.320  
+35.340,-7.011  
+35.110,-5.983  
+35.386,-3.929  
+36.032,-2.389  
+36.678,-0.437  
+35.755,0.900  
+35.110,3.470  
+34.325,4.550  
+1.53930E+02,-6.26500E+00  
+1.54225E+02,-6.50689E+00  
+1.54540E+02,-6.81779E+00  
+1.54927E+02,-7.29284E+00  
+1.54927E+02,-7.29284E+00  
+1.54730E+02,-6.85808E+00  
+1.54533E+02,-6.42324E+00  
+1.54545E+02,-5.90097E+00  
+1.54592E+02,-5.58051E+00  
+1.54978E+02,-5.24012E+00  
+1.54992E+02,-4.88657E+00  
+1.54955E+02,-4.55028E+00  
+1.54700E+02,-4.28294E+00  
+1.54359E+02,-3.94845E+00  
+1.54256E+02,-3.61210E+00  
+1.54035E+02,-3.32680E+00  
+1.53882E+02,-3.04097E+00  
+1.53711E+02,-2.68759E+00  
+1.53542E+02,-2.60389E+00  
+1.53390E+02,-2.43572E+00  
+1.53119E+02,-2.20029E+00  
+1.52916E+02,-2.15020E+00  
+1.52578E+02,-2.13414E+00  
+1.52155E+02,-1.86475E+00  
+1.51816E+02,-1.64562E+00  
+1.51427E+02,-1.46017E+00  
+1.51089E+02,-1.30833E+00  
+1.50717E+02,-1.22404E+00  
+1.50344E+02,-1.12276E+00  
+1.50023E+02,-1.02138E+00  
+1.49769E+02,-1.00453E+00  
+1.49481E+02,-8.18472E-01  
+1.49270E+02,-6.50210E-01  
+1.49270E+02,-6.50210E-01  
+1.48913E+02,-4.56923E-01  
+1.48724E+02,-3.91858E-01  
+1.48344E+02,-4.09460E-01  
+1.47859E+02,-4.26351E-01  
+1.47354E+02,-2.74652E-01  
+1.47059E+02,-2.93510E-01  
+1.46595E+02,-2.90218E-01  
+1.45919E+02,-3.49163E-01  
+1.45497E+02,-4.73267E-01  
+1.45033E+02,-5.34111E-01  
+1.44357E+02,-7.41885E-01  
+1.43808E+02,-9.50568E-01  
+1.43260E+02,-1.15956E+00  
+1.42922E+02,-1.45354E+00  
+1.42626E+02,-1.91593E+00  
+1.42394E+02,-2.46221E+00  
+1.42246E+02,-2.69310E+00  
+1.42246E+02,-2.69310E+00  
+1.42449E+02,-2.81358E+00  
+1.42633E+02,-2.93233E+00  
+1.42936E+02,-3.01814E+00  
+1.43172E+02,-3.05310E+00  
+1.43508E+02,-3.15594E+00  
+1.43743E+02,-3.46045E+00  
+1.43743E+02,-3.46045E+00  
+1.44368E+02,-3.53117E+00  
+1.44807E+02,-3.55013E+00  
+1.45399E+02,-3.48507E+00  
+1.46110E+02,-3.47062E+00  
+1.46415E+02,-3.43769E+00  
+1.46836E+02,-3.75493E+00  
+1.46918E+02,-3.64099E+00  
+1.46999E+02,-3.51435E+00  
+1.47083E+02,-3.38515E+00  
+1.47162E+02,-3.26100E+00  
+1.47241E+02,-3.15205E+00  
+1.47325E+02,-3.05326E+00  
+1.47407E+02,-2.96204E+00  
+1.47478E+02,-2.90886E+00  
+1.47539E+02,-2.88103E+00  
+1.47605E+02,-2.87857E+00  
+1.47816E+02,-2.81284E+00  
+1.47983E+02,-2.92212E+00  
+1.48123E+02,-3.02628E+00  
+1.48329E+02,-3.14063E+00  
+1.48499E+02,-3.22195E+00  
+1.48675E+02,-3.30577E+00  
+1.48878E+02,-3.39465E+00  
+1.49089E+02,-3.46572E+00  
+1.49295E+02,-3.52151E+00  
+1.49453E+02,-3.54429E+00  
+1.49603E+02,-3.56959E+00  
+1.49717E+02,-3.57966E+00  
+1.49773E+02,-3.59230E+00  
+1.49816E+02,-3.61764E+00  
+1.49817E+02,-3.61656E+00  
+1.49913E+02,-3.49148E+00  
+1.50034E+02,-3.37167E+00  
+1.50135E+02,-3.27439E+00  
+1.50249E+02,-3.20201E+00  
+1.50352E+02,-3.14092E+00  
+1.50436E+02,-3.09258E+00  
+1.50509E+02,-3.06108E+00  
+1.50560E+02,-3.05074E+00  
+1.50616E+02,-3.04729E+00  
+1.50615E+02,-3.08491E+00  
+1.50634E+02,-3.16268E+00  
+1.50683E+02,-3.23453E+00  
+1.50732E+02,-3.29524E+00  
+1.50789E+02,-3.32939E+00  
+1.50824E+02,-3.34847E+00  
+1.50879E+02,-3.33111E+00  
+1.50931E+02,-3.37230E+00  
+1.50982E+02,-3.41905E+00  
+1.51021E+02,-3.47569E+00  
+1.51095E+02,-3.54725E+00  
+1.51142E+02,-3.58709E+00  
+1.51204E+02,-3.60167E+00  
+1.51250E+02,-3.60671E+00  
+1.51301E+02,-3.65625E+00  
+1.51301E+02,-3.65625E+00  
+1.51375E+02,-3.70620E+00  
+1.51428E+02,-3.75424E+00  
+1.51563E+02,-3.66511E+00  
+1.51675E+02,-3.76873E+00  
+1.51814E+02,-3.72013E+00  
+1.51929E+02,-3.67667E+00  
+1.51987E+02,-3.64860E+00  
+1.52038E+02,-3.63575E+00  
+1.52132E+02,-3.66584E+00  
+1.52226E+02,-3.73899E+00  
+1.52328E+02,-3.82223E+00  
+1.52415E+02,-3.90297E+00  
+1.52478E+02,-3.97364E+00  
+1.52557E+02,-4.03917E+00  
+1.52616E+02,-4.13010E+00  
+1.52662E+02,-4.18815E+00  
+1.52927E+02,-4.60329E+00  
+1.53193E+02,-5.01833E+00  
+1.53403E+02,-5.36112E+00  
+1.53614E+02,-5.70366E+00  
+1.53823E+02,-6.04594E+00  
+1.53930E+02,-6.26500E+00  
+1.53930E+02,-6.26500E+00    
+35.110,3.470  
+35.755,0.900  
+36.678,-0.437  
+36.032,-2.389  
+35.386,-3.929  
+35.110,-5.983  
+35.340,-7.011  
+33.725,-8.601  
+32.987,-9.216  
+31.465,-7.723  
+30.265,-6.848  
+29.435,-5.408  
+29.158,-3.352  
+28.927,-1.862  
+29.758,0.345  
+30.681,1.679  
+31.511,2.859  
+33.080,3.730  
+34.325,4.550  
+35.340,-7.011  
+33.725,-8.601  
+32.987,-9.216  
+34.048,-10.091  
+34.418,-11.428  
+34.510,-12.764  
+34.602,-13.740  
+35.063,-14.871  
+34.787,-15.898  
+35.294,-17.132  
+35.063,-18.159  
+34.648,-18.878  
+34.787,-19.854  
+34.787,-20.419  
+35.340,-21.448  
+35.479,-22.424  
+35.479,-23.812  
+36.217,-24.841  
+36.955,-25.202  
+38.616,-23.562  
+39.815,-21.817  
+41.569,-19.766  
+41.661,-17.197  
+41.569,-15.655  
+41.200,-15.243  
+41.292,-13.394  
+41.107,-12.160  
+41.384,-10.825  
+40.923,-9.488  
+39.262,-8.663  
+37.693,-7.427  
+35.848,-7.320  
+35.340,-7.011   
+3.10081E+01,-4.85871E+01  
+3.13065E+01,-4.81627E+01  
+3.15885E+01,-4.76822E+01  
+3.18654E+01,-4.72011E+01  
+3.21258E+01,-4.69998E+01  
+3.31739E+01,-4.72644E+01  
+3.33585E+01,-4.68055E+01  
+3.35400E+01,-4.63464E+01  
+3.38184E+01,-4.59791E+01  
+3.39824E+01,-4.60812E+01  
+3.40869E+01,-4.60899E+01  
+3.42672E+01,-4.62123E+01  
+3.45037E+01,-4.62216E+01  
+3.47040E+01,-4.59714E+01  
+3.48682E+01,-4.54657E+01  
+3.50145E+01,-4.51058E+01  
+3.51819E+01,-4.48555E+01  
+3.56603E+01,-4.48660E+01  
+3.59729E+01,-4.49607E+01  
+3.63029E+01,-4.49665E+01  
+3.66774E+01,-4.49197E+01  
+3.70855E+01,-4.48043E+01  
+3.75083E+01,-4.48753E+01  
+3.80827E+01,-4.46188E+01  
+3.80827E+01,-4.46188E+01  
+3.81937E+01,-4.44010E+01  
+3.83383E+01,-4.40547E+01  
+3.90729E+01,-4.41648E+01  
+3.92673E+01,-4.37257E+01  
+3.94588E+01,-4.32862E+01  
+4.05058E+01,-4.34376E+01  
+4.15578E+01,-4.35794E+01  
+4.16859E+01,-4.31174E+01  
+4.18120E+01,-4.26553E+01  
+4.24686E+01,-4.27299E+01  
+4.25719E+01,-4.22602E+01  
+4.26737E+01,-4.17904E+01  
+4.27740E+01,-4.13205E+01  
+4.28729E+01,-4.08505E+01  
+4.40092E+01,-4.09150E+01  
+4.40230E+01,-4.06708E+01  
+4.46858E+01,-4.06911E+01  
+4.47160E+01,-4.03689E+01  
+4.53027E+01,-4.03659E+01  
+4.53318E+01,-4.01085E+01  
+45.627,-37.636  
+46.047,-33.391  
+46.647,-30.069  
+47.367,-24.994  
+48.266,-22.042  
+48.686,-20.704  
+49.526,-17.935  
+48.686,-17.290  
+44.308,-17.659  
+41.549,-19.781  
+39.930,-21.719  
+38.610,-23.610  
+36.991,-25.225  
+37.111,-26.148  
+37.171,-26.517  
+36.991,-28.131  
+36.511,-32.837  
+36.031,-35.513  
+33.272,-41.050  
+30.513,-43.403  
+30.213,-45.571  
+30.933,-48.616  
